generation number, individual number, fitness, candidate
41, 8, 640.61, [5079, 988, 996, 3453, 1922, 5655, 3641, 2326, 319, 3447, 2967, 3976, 3456, 663, 3449, 1029, 2658, 5524, 766, 2688, 2565, 6, 1133, 20, 8, 11, 1549, 1166, 789, 24, 1305, 2972, 5802, 173, 306, 311, 312, 3642, 68, 5189, 1608, 457, 1098, 3028, 2651, 1374, 737, 4967, 109, 1151]
41, 9, 640.56, [5079, 3447, 3449, 3453, 28, 1029, 826, 722, 47, 663, 24, 5796, 317, 5655, 5800, 306, 1151, 2688, 2565, 1305, 5189, 6, 2256, 8, 766, 11, 1608, 1549, 1166, 20, 789, 2651, 2972, 5802, 173, 311, 1133, 312, 3642, 68, 457, 996, 1098, 3028, 988, 1374, 737, 2658, 4967, 109]
41, 10, 639.71, [5079, 3447, 3449, 3453, 1029, 28, 47, 5531, 26, 826, 993, 663, 813, 5524, 1098, 2688, 1151, 2565, 6, 5802, 5189, 3976, 11, 1549, 766, 1166, 20, 789, 2967, 24, 1305, 2972, 173, 306, 311, 2651, 312, 1133, 3642, 68, 1608, 457, 996, 3028, 988, 1374, 737, 2658, 4967, 109]
41, 11, 639.61, [5079, 3447, 3449, 3453, 993, 2871, 310, 5655, 2967, 4045, 2667, 109, 2688, 5800, 2326, 2565, 1151, 1029, 6, 8, 5189, 2256, 11, 1549, 766, 20, 1608, 1166, 5524, 789, 2651, 24, 2972, 5796, 5802, 1133, 173, 306, 311, 312, 996, 3642, 68, 457, 1098, 3028, 988, 1374, 2658, 4967]
41, 12, 639.5, [5079, 988, 996, 3453, 3641, 826, 26, 3449, 28, 310, 4099, 1305, 2972, 5800, 319, 109, 2688, 1029, 766, 2565, 6, 311, 8, 11, 1549, 1166, 2658, 5524, 789, 20, 24, 5796, 5802, 737, 173, 306, 312, 5189, 3642, 68, 1608, 457, 2256, 1098, 3028, 2651, 1374, 4967, 1133, 1151]
41, 13, 639.18, [5079, 988, 996, 3453, 4828, 3449, 47, 3976, 319, 1029, 3447, 8, 2256, 5800, 310, 2688, 2565, 993, 766, 6, 11, 311, 109, 1549, 1166, 1305, 1496, 20, 789, 5524, 24, 737, 2972, 5802, 813, 173, 306, 312, 5189, 3642, 68, 1608, 457, 1098, 3028, 2651, 1374, 4967, 1133, 1151]
41, 14, 639.07, [5079, 3447, 3449, 3453, 26, 47, 2967, 1496, 20, 826, 5524, 4828, 722, 5796, 173, 319, 1151, 2688, 2565, 6, 8, 5802, 5189, 11, 766, 2256, 1549, 1166, 789, 24, 1305, 2972, 5800, 306, 2651, 310, 1133, 312, 3642, 68, 1608, 996, 457, 1098, 3028, 988, 1374, 737, 4967, 109]
41, 15, 638.7, [5079, 3447, 3449, 3453, 722, 4828, 14, 26, 2326, 310, 29, 3976, 4045, 5524, 2688, 1305, 1151, 4632, 5800, 5802, 5189, 2565, 1542, 2256, 766, 6, 8, 11, 1549, 1166, 789, 24, 2972, 306, 2651, 311, 312, 1133, 3642, 68, 1608, 457, 996, 1098, 3028, 988, 1374, 737, 2658, 4967]
41, 16, 637.78, [5079, 3447, 3449, 3453, 993, 2871, 2326, 310, 5655, 20, 4045, 1608, 5796, 3976, 5800, 1305, 1151, 2688, 1029, 2565, 6, 5189, 2256, 8, 766, 11, 1549, 1166, 5524, 789, 2967, 2651, 317, 2972, 173, 306, 1133, 2485, 311, 312, 3642, 996, 68, 457, 1098, 3028, 1374, 737, 2658, 4967]
41, 17, 637.55, [5079, 988, 996, 3453, 319, 722, 5655, 3449, 6041, 8, 2256, 3447, 5800, 2688, 3976, 2565, 26, 6, 766, 2967, 311, 11, 1549, 109, 826, 1166, 5531, 2658, 20, 789, 5524, 24, 2972, 737, 5802, 173, 306, 312, 5189, 3642, 68, 1608, 457, 1098, 3028, 2651, 1374, 4967, 1133, 1151]
41, 18, 637.41, [5079, 988, 996, 3453, 3641, 4045, 28, 2485, 1029, 36, 3449, 20, 663, 2658, 1305, 5800, 737, 14, 766, 2688, 2565, 6, 47, 8, 11, 1549, 1166, 5524, 789, 2967, 24, 2326, 2972, 5796, 3028, 5802, 173, 311, 312, 3642, 109, 68, 1608, 457, 1098, 2651, 1374, 4967, 1133, 1151]
41, 19, 637.24, [5079, 988, 996, 3453, 993, 36, 3641, 3449, 173, 3447, 826, 4045, 2326, 5800, 2485, 3456, 2688, 109, 766, 2967, 68, 2565, 6, 8, 3976, 2658, 11, 311, 1549, 1166, 5524, 789, 737, 20, 4099, 2972, 5802, 306, 312, 3642, 1608, 457, 2256, 1098, 3028, 2651, 1374, 4967, 1133, 1151]
41, 20, 636.98, [5079, 988, 996, 3453, 993, 3641, 3449, 826, 4828, 3447, 27, 5189, 789, 2658, 2688, 2565, 2256, 1029, 766, 737, 6, 3976, 8, 11, 1549, 1166, 5524, 20, 2967, 24, 1305, 2972, 5800, 109, 5802, 5814, 306, 1374, 310, 311, 312, 3642, 2651, 68, 1608, 457, 3028, 4967, 1133, 1151]
41, 21, 636.78, [5079, 988, 317, 3453, 1922, 5179, 4045, 2658, 600, 2256, 3641, 2688, 2565, 310, 3449, 319, 6, 8, 766, 11, 5524, 5796, 1133, 1549, 813, 1166, 20, 789, 24, 1305, 2972, 5800, 5802, 173, 306, 311, 312, 3642, 68, 5189, 1608, 457, 1098, 3028, 2651, 1374, 737, 4967, 109, 1151]
41, 22, 636.75, [5079, 988, 996, 3453, 1922, 3976, 2658, 36, 1029, 5655, 3641, 3447, 2485, 310, 3449, 2967, 2256, 2326, 766, 27, 5796, 2688, 1133, 5524, 2565, 6, 8, 11, 20, 1549, 1166, 789, 24, 2972, 5802, 173, 5531, 311, 312, 3642, 68, 1608, 457, 1098, 3028, 1374, 737, 4967, 109, 1151]
41, 23, 636.32, [5079, 28, 996, 3453, 4828, 47, 3976, 5531, 993, 663, 3447, 2967, 26, 2688, 2871, 826, 2565, 6, 766, 319, 311, 11, 1549, 1166, 20, 789, 306, 3449, 1608, 5524, 24, 1305, 2972, 5802, 813, 173, 312, 3642, 68, 5189, 457, 1098, 3028, 2651, 1374, 737, 4967, 109, 1133, 1151]
41, 24, 635.48, [5079, 988, 996, 3453, 47, 5655, 3976, 2326, 737, 3641, 3449, 4828, 317, 2688, 2565, 310, 6, 8, 766, 11, 1549, 1166, 319, 813, 5524, 1305, 5189, 20, 789, 24, 2972, 5796, 2256, 3028, 5802, 306, 173, 311, 312, 3642, 109, 68, 1608, 457, 1098, 2651, 1374, 4967, 1133, 1151]
41, 25, 635.48, [5079, 3447, 3449, 3453, 26, 826, 36, 2485, 319, 5796, 5655, 5524, 2326, 310, 1098, 2688, 1151, 2565, 5802, 6, 5189, 8, 11, 1549, 766, 2256, 1166, 789, 20, 24, 1305, 2972, 5800, 173, 306, 2651, 311, 1133, 312, 3642, 68, 1608, 996, 457, 3028, 988, 1374, 737, 4967, 109]
41, 26, 635.29, [5079, 988, 996, 3453, 993, 2326, 36, 3449, 28, 663, 3456, 737, 5655, 47, 2658, 2688, 2256, 1542, 766, 2565, 6, 3976, 789, 2967, 8, 11, 1549, 1166, 1374, 20, 5524, 109, 2651, 24, 2972, 5800, 5802, 173, 311, 312, 4310, 3028, 68, 5189, 1608, 1098, 457, 4967, 1133, 1151]
41, 27, 635.24, [5079, 4045, 996, 3453, 36, 5179, 993, 3449, 47, 2485, 2256, 2967, 311, 2688, 5655, 2565, 737, 1029, 766, 5796, 5800, 6, 3976, 789, 8, 11, 1549, 310, 1166, 5524, 20, 109, 2651, 1374, 24, 1305, 2972, 5802, 173, 306, 312, 3642, 68, 3028, 1098, 1608, 457, 4967, 1133, 1151]
41, 28, 635.2, [5079, 988, 996, 3453, 47, 5179, 4045, 600, 737, 3641, 3449, 3976, 2967, 3447, 2658, 4828, 2485, 2688, 766, 2565, 6, 8, 11, 319, 1549, 1305, 1166, 5189, 20, 789, 24, 2972, 5800, 5802, 3028, 173, 306, 312, 3642, 68, 109, 1608, 457, 2256, 1098, 2651, 1374, 4967, 1133, 1151]
41, 29, 634.77, [5079, 988, 996, 3453, 4310, 4045, 3449, 813, 2326, 3447, 2688, 1029, 722, 109, 306, 2565, 6, 1542, 766, 3976, 8, 2658, 11, 2967, 2485, 1549, 311, 1166, 20, 789, 5524, 24, 737, 2972, 5802, 5189, 173, 312, 3642, 68, 1608, 457, 2256, 1098, 3028, 2651, 1374, 4967, 1133, 5800]
41, 30, 634.7, [5079, 3447, 3449, 3453, 2688, 173, 2565, 6, 4828, 722, 3976, 8, 14, 11, 26, 1549, 1151, 826, 5524, 1166, 20, 2967, 5189, 5802, 766, 789, 2256, 5655, 24, 2972, 47, 306, 2485, 311, 5796, 2651, 3642, 1133, 68, 1608, 457, 1098, 996, 3028, 988, 1374, 737, 2658, 4967, 109]
41, 31, 634.43, [5079, 988, 996, 3453, 319, 4828, 4632, 3449, 5800, 310, 1029, 3447, 2256, 47, 8, 5796, 2688, 2565, 766, 993, 6, 311, 11, 109, 1549, 826, 1166, 2658, 1305, 5524, 20, 663, 24, 737, 2972, 5802, 813, 173, 312, 3642, 68, 789, 457, 1098, 3028, 2651, 1374, 4967, 1133, 1151]
41, 32, 634.11, [5079, 988, 996, 3453, 1922, 4045, 3976, 26, 2967, 766, 3449, 5531, 813, 826, 3447, 5189, 28, 306, 2688, 2565, 6, 47, 2651, 11, 1549, 1305, 1166, 5524, 993, 20, 663, 24, 2972, 5802, 737, 173, 311, 312, 3642, 68, 1608, 457, 2658, 1098, 3028, 1374, 4967, 1133, 109, 1151]
41, 33, 634.08, [5079, 36, 996, 3453, 993, 2326, 4045, 3449, 5179, 2256, 5796, 2658, 310, 1029, 311, 988, 737, 1542, 766, 5800, 2688, 47, 2565, 6, 8, 3976, 11, 1549, 1166, 20, 2651, 109, 1374, 5524, 24, 1305, 2972, 5802, 306, 312, 3642, 68, 3028, 1098, 5189, 1608, 457, 4967, 1133, 1151]
41, 34, 633.87, [5079, 988, 996, 3453, 789, 5796, 3449, 993, 1029, 3447, 4828, 2658, 5814, 5189, 2688, 3641, 2565, 2256, 766, 737, 6, 8, 3976, 11, 1549, 1166, 20, 2326, 2967, 24, 1305, 2972, 5800, 109, 5802, 173, 306, 311, 1374, 5524, 3642, 68, 1608, 2651, 457, 1098, 3028, 4967, 1133, 1151]
41, 35, 633.78, [5079, 988, 996, 3453, 993, 2326, 3449, 4045, 5179, 663, 5655, 2256, 47, 737, 789, 3976, 2658, 3456, 766, 2967, 1542, 2688, 2565, 6, 8, 11, 1374, 2651, 109, 1549, 1166, 20, 5524, 24, 3028, 1098, 2972, 5800, 319, 173, 311, 312, 3642, 68, 5189, 1608, 457, 4967, 1133, 1151]
41, 36, 633.53, [5079, 3447, 3449, 29, 722, 4828, 14, 26, 5189, 47, 5655, 3976, 310, 5524, 826, 3456, 1151, 20, 2967, 2688, 5802, 2565, 6, 2256, 766, 8, 11, 1549, 1166, 789, 24, 2972, 306, 311, 2651, 312, 3642, 1133, 68, 1608, 457, 1098, 996, 3028, 988, 1374, 737, 2658, 4967, 109]
41, 37, 633.44, [5079, 36, 996, 3453, 993, 319, 4065, 3449, 27, 2256, 5655, 2967, 2326, 3447, 4828, 2688, 737, 2565, 766, 5800, 2658, 789, 6, 8, 3976, 11, 1549, 310, 1166, 20, 24, 109, 2651, 1374, 1305, 2972, 5802, 173, 306, 312, 3642, 68, 5189, 3028, 1098, 1608, 457, 4967, 1133, 1151]
41, 38, 633.23, [5079, 1428, 3449, 3453, 5179, 5002, 826, 4828, 1305, 27, 109, 1098, 2967, 311, 2688, 988, 2565, 1029, 766, 6, 8, 11, 1549, 1166, 5524, 789, 310, 20, 24, 2972, 2256, 5800, 5802, 173, 306, 312, 3642, 996, 1608, 68, 5189, 457, 3028, 2651, 1374, 737, 2658, 4967, 1133, 1151]
41, 39, 633.17, [5079, 988, 996, 3453, 3447, 3641, 3449, 993, 2658, 813, 5189, 789, 2688, 2565, 5796, 2256, 1029, 737, 766, 6, 3976, 36, 8, 11, 1549, 1166, 319, 2326, 20, 24, 1305, 2972, 109, 5800, 5802, 173, 306, 1374, 310, 312, 3642, 2651, 68, 1608, 457, 1098, 3028, 4967, 1133, 1151]
41, 40, 633.02, [5079, 3447, 3449, 3453, 26, 722, 14, 2670, 68, 4828, 317, 109, 5655, 2688, 1922, 5796, 1151, 5800, 306, 5524, 310, 2565, 6, 24, 766, 1608, 8, 3976, 11, 1549, 1166, 20, 2651, 789, 1305, 1133, 2972, 5802, 173, 311, 996, 312, 3642, 5189, 457, 1098, 3028, 1374, 737, 4967]
41, 41, 632.89, [5079, 3447, 3449, 3453, 28, 663, 1029, 5796, 3456, 4045, 3976, 5524, 2326, 826, 306, 5800, 4632, 310, 2688, 2565, 6, 8, 2256, 11, 766, 1549, 1608, 1166, 20, 789, 24, 2651, 2972, 5802, 173, 311, 1133, 312, 3642, 68, 457, 996, 1098, 3028, 988, 1374, 737, 2658, 4967, 109]
41, 42, 632.81, [5079, 4828, 996, 3453, 2485, 4310, 3449, 47, 826, 1029, 3447, 29, 109, 3641, 5802, 988, 5655, 2688, 766, 2565, 2967, 6, 8, 173, 11, 2658, 1549, 1166, 311, 4045, 5524, 789, 737, 24, 2972, 5800, 306, 312, 5189, 3642, 68, 2256, 457, 1098, 3028, 2651, 1374, 4967, 1133, 1151]
41, 43, 632.68, [5079, 988, 996, 722, 993, 2326, 3449, 4045, 5179, 3447, 663, 2256, 47, 737, 789, 2967, 2658, 2485, 766, 5531, 2688, 1029, 2565, 6, 8, 11, 1374, 2651, 109, 1549, 1166, 5524, 20, 24, 3028, 1098, 5796, 5802, 173, 306, 311, 312, 3642, 68, 5189, 1608, 457, 4967, 1133, 1151]
41, 44, 632.67, [5079, 813, 2963, 3453, 663, 3456, 5524, 2967, 1542, 5655, 2256, 2688, 2565, 988, 3449, 8, 5800, 6, 766, 3976, 11, 47, 1549, 2658, 1166, 20, 789, 24, 26, 3447, 2972, 5802, 173, 311, 312, 826, 3642, 68, 5189, 1608, 457, 1098, 3028, 2651, 1374, 737, 4967, 109, 1133, 1151]
41, 45, 632.51, [5079, 988, 996, 3453, 3641, 4045, 722, 993, 5800, 28, 784, 319, 2658, 663, 20, 737, 2688, 2565, 766, 1029, 6, 8, 11, 1549, 5189, 1166, 5524, 789, 2967, 24, 2972, 306, 5796, 3028, 5802, 173, 311, 312, 3642, 68, 109, 1608, 2256, 457, 1098, 2651, 1374, 4967, 1133, 1151]
41, 46, 632.44, [5079, 988, 996, 3453, 993, 4045, 3449, 319, 722, 3447, 14, 2658, 789, 826, 5655, 5796, 2256, 2688, 766, 2565, 6, 8, 3976, 11, 1549, 1166, 5524, 2967, 24, 1305, 2972, 5800, 5802, 109, 173, 306, 1374, 310, 311, 312, 3642, 2651, 5697, 1608, 457, 1098, 3028, 4967, 1133, 1151]
41, 47, 632.26, [5079, 3447, 3449, 3453, 993, 2871, 310, 5655, 2967, 4045, 2485, 109, 2688, 5800, 2326, 2565, 1151, 1029, 6, 8, 5189, 2256, 11, 1549, 766, 20, 1608, 1166, 5524, 789, 2651, 24, 2972, 5796, 26, 1133, 173, 306, 311, 312, 996, 3642, 68, 457, 1098, 3028, 988, 1374, 2658, 4967]
41, 48, 632.22, [1496, 3447, 3449, 3453, 5655, 4045, 2871, 109, 993, 1305, 2688, 2565, 1029, 2326, 5800, 310, 1151, 6, 8, 11, 1549, 1166, 20, 2256, 766, 5524, 789, 1608, 2967, 24, 2972, 5796, 2651, 5802, 173, 306, 1133, 2485, 311, 312, 3642, 996, 68, 457, 1098, 3028, 988, 1374, 737, 4967]
41, 49, 631.99, [5079, 988, 996, 3453, 993, 2326, 3449, 4045, 5179, 310, 2658, 2256, 1029, 737, 789, 813, 3456, 3976, 766, 5655, 2688, 2565, 6, 8, 11, 1374, 2651, 1549, 109, 1166, 20, 5524, 36, 3028, 1098, 1305, 2972, 5800, 5802, 306, 311, 312, 3642, 68, 5189, 1608, 457, 4967, 1133, 1151]
41, 50, 631.96, [5079, 988, 1922, 3453, 5531, 14, 2485, 28, 47, 826, 3449, 5655, 4099, 663, 2658, 2688, 1133, 5796, 766, 24, 306, 2565, 1029, 6, 8, 11, 1549, 1166, 5524, 789, 2256, 2967, 2972, 722, 173, 311, 312, 3642, 68, 5189, 1608, 457, 1098, 3028, 2651, 1374, 737, 4967, 109, 1151]
41, 51, 631.78, [5079, 3447, 3449, 3453, 26, 2967, 1496, 826, 20, 47, 4828, 5524, 722, 3456, 5655, 813, 1151, 173, 2688, 2565, 6, 8, 5189, 5802, 766, 2256, 3976, 11, 1549, 1166, 789, 24, 1305, 2972, 2651, 5800, 1133, 306, 312, 5697, 68, 996, 1608, 457, 1098, 3028, 1374, 737, 4967, 109]
41, 52, 631.55, [5079, 2517, 996, 3453, 1922, 5655, 3641, 310, 319, 4045, 2658, 3976, 1029, 2326, 3449, 2688, 2565, 5796, 766, 5524, 6, 8, 1133, 20, 11, 1549, 1166, 789, 24, 1305, 5800, 5802, 173, 306, 311, 312, 3642, 317, 68, 5189, 1608, 457, 1098, 3028, 2651, 1374, 737, 4967, 109, 1151]
41, 53, 631.43, [5079, 3447, 3449, 3453, 826, 26, 4045, 1029, 813, 5796, 306, 5655, 47, 3897, 2688, 2565, 1151, 1542, 3976, 5800, 6, 2256, 8, 11, 766, 1608, 20, 1549, 1166, 789, 2651, 5524, 2967, 24, 2972, 1133, 5802, 173, 311, 312, 996, 3642, 68, 457, 1098, 3028, 988, 1374, 4967, 109]
41, 54, 631.41, [5079, 7620, 996, 3453, 1922, 4045, 5179, 5796, 2326, 47, 1029, 310, 5524, 813, 3449, 2688, 2565, 6, 766, 8, 3976, 20, 1133, 11, 1549, 1166, 789, 24, 1305, 2972, 5800, 5802, 173, 306, 312, 3642, 68, 5189, 1608, 1098, 457, 2256, 2658, 3028, 2651, 1374, 737, 4967, 109, 1151]
41, 55, 631.33, [5079, 988, 996, 3453, 5179, 1029, 3449, 993, 813, 1305, 5796, 3456, 2256, 737, 3976, 789, 2658, 2326, 766, 4045, 2688, 2565, 6, 310, 8, 11, 1549, 1374, 109, 2651, 1166, 5524, 20, 24, 2972, 3028, 5800, 1098, 5802, 173, 29, 311, 312, 3642, 68, 1608, 457, 4967, 1133, 1151]
41, 56, 631.28, [5079, 3447, 3449, 3453, 826, 26, 28, 663, 47, 3976, 3456, 1542, 5655, 2485, 5189, 2688, 1151, 2565, 6, 5800, 8, 11, 2256, 1549, 766, 20, 1608, 1166, 5524, 789, 2967, 2651, 24, 2972, 5796, 173, 1133, 311, 312, 3642, 68, 996, 457, 1098, 3028, 988, 1374, 737, 2658, 4967]
41, 57, 631.07, [5079, 3447, 3449, 3453, 5655, 1029, 2485, 5531, 826, 5796, 26, 28, 306, 2688, 5189, 47, 1151, 663, 2565, 6, 8, 11, 2256, 1549, 766, 1166, 1608, 5524, 789, 20, 2967, 2651, 24, 5802, 173, 311, 1133, 312, 3642, 68, 457, 996, 1098, 3028, 1496, 1374, 737, 2658, 4967, 109]
41, 58, 630.92, [5079, 988, 996, 3453, 4310, 5531, 3641, 722, 2967, 663, 3447, 3976, 4828, 2485, 3449, 2688, 5655, 2565, 766, 5800, 6, 737, 8, 11, 1549, 1166, 1305, 20, 2658, 789, 2972, 3642, 5796, 5802, 173, 311, 312, 1374, 68, 5697, 1608, 457, 1098, 2256, 2651, 3028, 4967, 1133, 109, 1151]
41, 59, 630.86, [5079, 988, 996, 3453, 5179, 4045, 2326, 36, 1029, 2658, 5796, 5800, 2651, 3447, 3449, 3641, 2688, 2565, 766, 310, 6, 8, 11, 1549, 5655, 1166, 4099, 5802, 20, 1133, 789, 2967, 24, 2972, 173, 306, 311, 312, 3028, 3642, 68, 1608, 457, 1098, 2256, 1374, 737, 4967, 109, 1151]
41, 60, 630.82, [5079, 988, 996, 3453, 1922, 2326, 27, 5655, 813, 5524, 319, 5796, 3641, 317, 3449, 310, 2688, 2565, 766, 6, 8, 11, 1133, 1549, 20, 1166, 789, 24, 1305, 2972, 5800, 5802, 173, 306, 312, 3642, 68, 5189, 1608, 457, 1098, 2256, 2658, 3028, 2651, 1374, 737, 4967, 109, 1151]
41, 61, 630.17, [5079, 988, 996, 3453, 1922, 993, 813, 4310, 826, 2967, 1542, 47, 5655, 173, 3449, 20, 36, 2485, 766, 109, 2565, 737, 6, 4967, 2658, 1608, 3976, 8, 11, 3447, 1549, 1166, 5524, 789, 24, 2256, 2972, 306, 311, 2651, 312, 3642, 68, 5189, 457, 1098, 3028, 1374, 1133, 1151]
41, 62, 629.52, [5079, 988, 996, 3453, 993, 2326, 3976, 3449, 5531, 2256, 737, 47, 4045, 310, 813, 826, 2972, 2688, 766, 1029, 2658, 789, 4828, 6, 8, 11, 1549, 1166, 5524, 20, 24, 109, 1374, 1305, 2651, 5802, 173, 306, 311, 312, 3642, 68, 5189, 3028, 1608, 457, 1098, 4967, 1133, 1151]
41, 63, 629.08, [5079, 36, 996, 3453, 5179, 47, 993, 3449, 3976, 109, 2256, 1166, 311, 2326, 4045, 2688, 737, 2565, 766, 5796, 2658, 1029, 5800, 6, 789, 8, 11, 1549, 20, 310, 5524, 24, 2651, 7553, 2972, 5802, 813, 173, 306, 312, 3642, 68, 5189, 3028, 1608, 1098, 457, 4967, 1133, 1151]
41, 64, 628.74, [5079, 988, 996, 3453, 4045, 28, 663, 2485, 3641, 2658, 3449, 1029, 47, 1305, 5800, 737, 4828, 317, 766, 2688, 2565, 6, 8, 11, 5189, 1549, 1166, 5524, 5655, 789, 1428, 2972, 306, 3028, 5796, 5802, 173, 311, 312, 3642, 109, 68, 1608, 457, 1098, 2651, 1374, 4967, 1133, 1151]
41, 65, 628.55, [5079, 3447, 3449, 3453, 28, 2485, 14, 5439, 826, 1305, 26, 306, 36, 2565, 5189, 47, 1151, 5655, 6, 8, 3976, 5800, 2256, 11, 766, 1549, 1608, 1166, 20, 789, 24, 2651, 2972, 5802, 173, 311, 1133, 312, 3642, 68, 457, 996, 1098, 3028, 988, 1374, 737, 2658, 4967, 109]
41, 66, 628.55, [5079, 988, 996, 3453, 1922, 3976, 310, 2326, 319, 5655, 3641, 813, 20, 826, 3449, 4099, 2967, 2256, 766, 5796, 5524, 2688, 1133, 2565, 6, 8, 11, 1549, 1166, 789, 24, 2972, 5802, 173, 306, 311, 312, 3642, 68, 2160, 1608, 457, 1098, 3028, 2651, 1374, 737, 4967, 109, 1151]
41, 67, 628.48, [5079, 988, 996, 3453, 2485, 1496, 3447, 29, 5796, 993, 26, 2398, 2658, 5531, 826, 663, 2688, 813, 766, 2565, 6, 319, 5802, 5189, 11, 1549, 1166, 737, 20, 789, 5524, 24, 1305, 2972, 173, 306, 311, 312, 3642, 109, 68, 1608, 457, 1098, 3028, 2651, 1374, 4967, 1133, 1151]
41, 68, 628.41, [5079, 28, 996, 3453, 87, 826, 4632, 993, 3447, 47, 813, 1305, 663, 2658, 1029, 5796, 2688, 1922, 766, 2565, 310, 6, 8, 11, 1549, 5524, 1166, 3449, 20, 24, 3871, 2972, 5800, 5802, 173, 311, 312, 3642, 68, 457, 1098, 2256, 3028, 2651, 1374, 737, 4967, 109, 1133, 1151]
41, 69, 628.37, [5079, 988, 996, 3453, 4173, 3447, 993, 3449, 722, 5655, 6041, 3976, 2967, 2658, 2688, 1029, 2565, 5189, 766, 6, 789, 8, 737, 11, 5179, 1549, 1166, 5524, 20, 24, 1305, 2972, 5800, 5802, 173, 306, 109, 311, 312, 3642, 68, 1608, 457, 1098, 1374, 3028, 2651, 4967, 1133, 1151]
41, 70, 627.89, [5079, 813, 996, 3453, 2485, 1922, 4632, 36, 2326, 2651, 3642, 1029, 5800, 993, 3449, 310, 2688, 8, 766, 2565, 2256, 6, 3976, 11, 1549, 1166, 5524, 789, 20, 3447, 2967, 24, 1305, 2972, 5802, 173, 306, 311, 312, 68, 1608, 457, 1098, 3028, 1374, 737, 722, 109, 1133, 1151]
41, 71, 627.81, [5079, 988, 996, 3453, 14, 1167, 47, 26, 5814, 5796, 813, 5800, 3449, 4828, 1151, 317, 2688, 2565, 310, 6, 8, 766, 3976, 5189, 11, 1549, 306, 1166, 5524, 20, 789, 24, 1305, 2972, 5802, 5179, 311, 109, 312, 68, 3642, 1608, 457, 1098, 3028, 2651, 1374, 737, 4967, 1133]
41, 72, 627.69, [5079, 988, 996, 3453, 1922, 319, 826, 47, 4828, 2326, 1305, 737, 4045, 2688, 3449, 2565, 1029, 5655, 766, 6, 8, 5524, 1133, 5796, 11, 20, 1549, 1166, 789, 24, 2972, 5800, 5802, 173, 306, 311, 312, 600, 68, 5189, 1608, 2658, 457, 1098, 2256, 3028, 2651, 1374, 4967, 1151]
41, 73, 627.66, [5079, 988, 996, 3453, 722, 29, 310, 3976, 3449, 2658, 319, 663, 826, 5189, 5655, 4099, 1151, 2256, 789, 2688, 766, 5796, 2565, 8, 4045, 11, 306, 1549, 2967, 5802, 1166, 5524, 47, 24, 2972, 173, 311, 312, 3642, 68, 1608, 457, 2651, 1098, 3028, 1374, 737, 4967, 109, 1133]
41, 74, 627.32, [5079, 988, 996, 3453, 1922, 319, 3641, 5796, 2326, 47, 1029, 310, 5524, 813, 3449, 2688, 2565, 6, 766, 8, 3976, 20, 1133, 11, 600, 1166, 789, 24, 1305, 2972, 5800, 5802, 173, 306, 312, 3642, 68, 5189, 1608, 1098, 457, 2256, 2658, 3028, 2651, 1374, 737, 4967, 109, 1151]
41, 75, 627.26, [5079, 988, 996, 3453, 4310, 663, 3641, 722, 3447, 5655, 5531, 2967, 3976, 4828, 3449, 2658, 5524, 5800, 766, 2688, 737, 2565, 6, 8, 11, 1549, 1305, 1166, 20, 3642, 789, 2972, 5796, 5802, 173, 1374, 306, 47, 312, 68, 5189, 1608, 2651, 457, 1098, 3028, 4967, 1133, 109, 1151]
41, 76, 627.22, [5079, 988, 996, 3453, 5179, 4045, 319, 813, 1305, 5800, 2326, 4828, 3641, 5189, 3449, 317, 310, 2651, 766, 2688, 2565, 6, 5655, 5796, 8, 5802, 11, 1549, 1133, 1166, 20, 5524, 789, 24, 2972, 173, 3028, 306, 311, 312, 3642, 68, 1608, 457, 26, 1374, 737, 4967, 109, 1151]
41, 77, 627.22, [5079, 3447, 3449, 3453, 28, 4045, 319, 722, 14, 310, 3976, 5796, 5524, 826, 5655, 5800, 1151, 2967, 306, 2688, 1305, 2565, 2256, 6, 766, 8, 1608, 11, 36, 1166, 789, 2651, 24, 2972, 5802, 173, 1133, 311, 312, 3642, 68, 996, 457, 1098, 3028, 988, 1374, 2658, 4967, 109]
41, 78, 626.89, [5079, 988, 996, 3453, 319, 5655, 993, 3449, 722, 36, 2485, 3447, 5524, 310, 2688, 20, 2565, 173, 766, 1496, 3641, 8, 3976, 109, 11, 1549, 1166, 2326, 2967, 24, 1305, 2972, 5800, 5802, 306, 737, 311, 312, 3642, 68, 1608, 457, 1098, 2256, 3028, 2651, 1374, 4967, 1133, 1151]
41, 79, 626.87, [5079, 988, 996, 3453, 1922, 663, 1029, 26, 47, 5189, 20, 3447, 317, 2485, 3449, 737, 2688, 1305, 766, 2658, 5802, 2565, 6, 1133, 8, 826, 5796, 11, 1549, 68, 1166, 5655, 789, 24, 2972, 5800, 173, 311, 312, 3642, 1608, 306, 1098, 2256, 3028, 2651, 1374, 4967, 109, 1151]
41, 80, 626.68, [5079, 3447, 3449, 3453, 5179, 5002, 5796, 36, 2485, 2326, 1098, 2688, 2967, 311, 2565, 988, 1305, 1029, 766, 109, 6, 3976, 8, 11, 1549, 1166, 5524, 310, 789, 20, 24, 2256, 2972, 5800, 5802, 173, 306, 312, 996, 1792, 3642, 68, 457, 3028, 2651, 1374, 737, 4967, 1133, 1151]
